評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
60.1,948,原野水母,地面,草,-,-,-,-,-,-,-,-,1176,94.1,137.8,113,50,擲泥,大地之力,緊束,5,5,3,50000,1465578
59.8,566,始祖小鳥,岩石,飛行,-,-,暗影,-,-,-,-,-,1500,159.5,76.1,116,30,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1408037
59.7,424,雙尾怪手,一般,,-,-,-,-,-,-,-,-,1500,133.9,100.6,124,23,抓,燕返,報恩<sup>†</sup>,12,18,3,50000,1669988
59.7,51,三地鼠,地面,鋼,阿羅拉,-,-,-,-,-,-,-,1499,148.2,112.9,90,29,擲泥,泥巴炸彈,鐵頭,5,5,3,50000,1506431
59.7,382,蓋歐卡,水,,-,-,暗影,-,-,-,-,-,1478,133.9,116.6,104,13,攀瀑,雪崩,衝浪,5,5,20,100000,1623378
59.6,180,茸茸羊,電,,-,-,暗影,-,-,-,-,-,1499,121.5,100.5,151,44,充電光束,放電,起草,4,5,5,75000,1844088
59.6,124,迷唇姐,冰,超能力,-,-,-,-,-,-,-,-,1499,141.2,102.2,110,21.5,念力,雪崩,精神衝擊,4,3,5,75000,1587668
59.6,328,大顎蟻,地面,,-,-,暗影,-,-,-,-,-,1441,148.7,78.1,120,50,潑沙,流沙地獄,咬碎,12,12,5,75000,1394782
59.5,96,催眠貘,超能力,,-,-,-,-,-,-,-,-,1176,87.4,126.9,142,50,念力,精神衝擊,報恩<sup>†</sup>,3,5,3,50000,1574590
59.4,102,蛋蛋,草,超能力,-,-,-,-,-,-,-,-,1328,102.5,117.6,142,50,念力,種子炸彈,原始之力,3,4,3,50000,1712557
59.4,909,呆火鱷,火,,-,-,-,-,-,-,-,-,1274,106.7,93.3,152,50,燒盡,咬碎,魅惑之聲,3,3,3,10000,1513000
59.4,392,烈焰猴,火,格鬥,-,-,-,-,-,-,-,-,1495,136.7,100.4,119,20.5,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,1633131
59.4,510,酷豹,惡,,-,-,暗影,-,-,-,-,-,1496,139.8,88.5,129,30,大聲咆哮,惡之波動,嬉鬧,4,5,1,10000,1596153
59.4,549,裙兒小姐,草,格鬥,洗翠,-,-,-,-,-,-,-,1499,133.5,107.8,117,22,種子機關槍,快手還擊,落英繽紛,4,5,1,10000,1682787
59.4,741,花舞鳥,電,飛行,-,-,-,-,啪滋啪滋,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,5,7,3,75000,1710403
59.3,102,蛋蛋,草,超能力,-,-,暗影,-,-,-,-,-,1328,102.5,117.6,142,50,念力,種子炸彈,原始之力,3,4,3,50000,1712557
59.2,567,始祖大鳥,岩石,飛行,-,-,暗影,-,-,-,-,-,1499,160.6,81.9,106,16.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1395055
59.1,763,甜冷美后,草,,-,-,-,-,-,-,-,-,1496,130.4,120.7,109,18.5,魔法葉,三旋擊,飛膝踢*,5,6,3,10000,1715364
59,575,哥德小童,超能力,,-,-,暗影,-,-,-,-,-,1498,112.2,132.8,134,40,念力,預知未來,精神強念,5,4,3,50000,1996579
59,204,榛果球,蟲,,-,-,暗影,-,-,-,-,-,1253,103.4,115.1,127,50,蟲咬,岩石封鎖,流沙地獄,17,15,5,75000,1511117
58.8,86,小海獅,水,,-,-,暗影,-,-,-,-,-,1098,84,114.3,149,50,水槍*,水流尾,冰凍之風,12,15,3,50000,1430849
58.7,282,沙奈朵,超能力,妖精,-,-,暗影,-,-,-,-,-,1499,136.6,115.6,104,18,念力,三旋擊,暗影球,4,4,5,75000,1642368
58.6,555,達摩狒狒,冰,,伽勒爾普通,-,-,-,-,-,-,-,1496,149.8,72.1,138,17.5,冰凍牙,雪崩,蠻力,8,7,3,50000,1489923
58.3,392,烈焰猴,火,格鬥,-,-,暗影,-,-,-,-,-,1495,136.7,100.4,119,20.5,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,1633131
58.3,510,酷豹,惡,,-,-,-,-,-,-,-,-,1496,139.8,88.5,129,30,大聲咆哮,惡之波動,嬉鬧,4,5,1,10000,1596153
58.3,520,咕咕鴿,一般,飛行,-,-,-,-,-,-,-,-,1500,124,102.2,143,49.5,空氣斬,熱風,燕返,5,5,1,10000,1812350
58.2,604,麻麻鰻魚王,電,,-,-,-,-,-,-,-,-,1500,133.8,99.8,126,20,伏特替換*,龍爪,十萬伏特,4,4,1,10000,1682153
58.2,745,鬃岩狼人,岩石,,-,-,-,-,黃昏,-,-,-,1500,144.6,92,117,20,突襲,尖石攻擊,起草,8,7,5,50000,1556153
58.2,310,雷電獸,電,,-,-,暗影,-,-,-,-,-,1498,142.5,91.3,121,23.5,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,1574038
58.2,514,爆香猿,火,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,火焰旋渦,咬碎,噴射火焰,5,6,3,50000,1642252
58.1,525,地幔岩,岩石,,-,-,-,-,-,-,-,-,1497,124.4,109.6,132,28,擲泥,岩崩,重踏,5,6,3,50000,1799347
58.1,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,1499,121.4,127,120,21.5,水槍,水流裂破,原始之力,15,15,5,75000,1849862
58.1,666,彩粉蝶,蟲,飛行,-,-,-,-,-,-,-,-,1498,131.7,86.3,149,30,起風,能量球,暴風,4,5,1,10000,1694365
58,438,盆才怪,岩石,,-,-,-,-,-,-,-,-,1472,116.8,124.4,127,50,雙倍奉還,岩石封鎖,岩崩,9,8,5,10000,1844799
58,573,奇諾栗鼠,一般,,-,-,-,-,-,-,-,-,1498,134.9,96.2,128,25,撒嬌,水流尾,十萬伏特,5,7,3,50000,1661081
58,247,沙基拉斯,岩石,地面,-,-,-,-,-,-,-,-,1498,120.2,111.8,139,34,咬住,原始之力,挖洞,12,13,5,75000,1867909
57.9,95,大岩蛇,岩石,地面,-,-,暗影,-,-,-,-,-,1245,84,207.6,105,50,落石,岩崩*,流沙地獄,9,9,5,75000,1831281
57.9,544,車輪毬,蟲,毒,-,-,-,-,-,-,-,-,1293,96.6,158,113,50,毒針,污泥炸彈,陀螺球,6,6,1,10000,1725055
57.7,585,四季鹿,一般,草,-,-,-,-,-,-,-,-,1283,109.2,96.6,142,50,猛撞,瘋狂伏特,能量球,5,5,3,50000,1498988
57.7,233,多邊獸Ⅱ,一般,,-,-,暗影,-,-,-,-,-,1498,122.2,117.9,127,20.5,鎖定,三重攻擊,電磁炮,10,16,3,50000,1829984
57.6,566,始祖小鳥,岩石,飛行,-,-,-,-,-,-,-,-,1500,159.5,76.1,116,30,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1408037
57.6,628,勇士雄鷹,一般,飛行,-,-,-,-,-,-,-,-,1500,133.8,92.9,135,18,空氣斬,飛翔,近身戰,5,5,5,75000,1678339
57.6,96,催眠貘,超能力,,-,-,暗影,-,-,-,-,-,1176,87.4,126.9,142,50,念力,精神衝擊,精神強念,3,4,3,50000,1574590
57.6,247,沙基拉斯,岩石,地面,-,-,暗影,-,-,-,-,-,1498,120.2,111.8,139,34,咬住,原始之力,挖洞,12,13,5,75000,1867909
57.4,99,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,1500,144.5,115.6,93,19.5,泡沫,蟹鉗錘,夾住,5,4,3,50000,1553975
57.3,74,小拳石,岩石,地面,-,-,暗影,-,-,-,-,-,1462,123.5,123.5,113,50,落石,岩石封鎖,岩崩,10,9,1,10000,1724177
57.3,231,小小象,地面,,-,-,-,-,-,-,-,-,1364,102.5,95,186,50,撞擊,重踏,岩崩,19,15,3,50000,1810589
57.3,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,1500,136.8,96.1,125,19,翅膀攻擊,燕返,原始之力,6,6,3,50000,1643327
57.2,695,光電傘蜥,電,一般,-,-,暗影,-,-,-,-,-,1500,138.1,112.1,105,21.5,伏特替換,廣域破壞,拋物面充電,4,4,3,50000,1626001
57.2,114,蔓藤怪,草,,-,-,-,-,-,-,-,-,1500,125.6,122.9,116,25,死纏爛打,打草結,污泥炸彈,5,5,3,50000,1790197
57.1,567,始祖大鳥,岩石,飛行,-,-,-,-,-,-,-,-,1499,160.6,81.9,106,16.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,1395055
57.1,740,好勝毛蟹,格鬥,冰,-,-,-,-,-,-,-,-,1499,136.8,88.5,135,19,泡沫,冰凍拳,劈瓦,4,4,3,50000,1634961
57.1,874,巨石丁,岩石,,-,-,-,-,-,-,-,-,1500,125.6,108,132,17,落石,岩崩,踩踏,9,8,5,75000,1789539
57.1,684,綿綿泡芙,妖精,,-,-,-,-,-,-,-,-,1333,104.2,112.6,145,50,撞擊,吸取之吻,能量球,19,15,3,50000,1701231
57,366,珍珠貝,水,,-,-,-,-,-,-,-,-,1436,124.4,126,105,50,水槍,水之波動,泰山壓頂,17,14,3,50000,1645929
57,741,花舞鳥,火,飛行,-,-,-,-,熱辣熱辣,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,5,7,3,75000,1710403
56.9,887,多龍巴魯托,龍,幽靈,-,-,-,-,-,-,-,-,1500,142.5,96.2,115,15.5,龍尾,暗影球,逆鱗,5,5,5,75000,1577592
56.9,557,石居蟹,蟲,岩石,-,-,-,-,-,-,-,-,1384,111.8,120.2,127,50,擊落,岩石封鎖,十字剪,7,5,1,10000,1705533
56.9,20,拉達,一般,,-,-,-,-,-,-,-,-,1499,125.9,116.1,122,34.5,電光一閃,必殺門牙,挖洞,7,7,1,10000,1783281
56.9,192,向日花怪,草,,-,-,-,-,-,-,-,-,1499,128.7,102.2,132,26,種子機關槍,飛葉風暴,污泥炸彈,5,4,3,50000,1736327
56.8,271,蓮帽小童,水,草,-,-,-,-,-,-,-,-,1353,106.7,112.6,142,50,泡沫,熱水,打草結,5,5,3,50000,1706340
56.7,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,1499,137.7,103,115,17,落石,流星光束,力量寶石,12,10,3,50000,1631007
56.6,414,紳士蛾,蟲,飛行,-,-,-,-,-,-,-,-,1500,140,83,138,31.5,蟲咬,燕返,蟲鳴,15,20,1,10000,1603038
56.6,866,踏冰人偶,冰,超能力,-,-,-,-,-,-,-,-,1495,127.4,114.4,120,19.5,念力,冰凍之風,精神強念,4,4,5,75000,1749749
56.6,728,球球海獅,水,,-,-,-,-,-,-,-,-,1276,113.4,99.2,127,50,水槍,水流尾,水流噴射,12,14,3,10000,1428526
56.4,341,龍蝦小兵,水,,-,-,暗影,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
56.3,719,蒂安希,岩石,妖精,-,-,-,Mega,-,-,-,-,1472,163.8,114.8,70,12,落石,月亮之力,岩崩,10,9,20,100000,1316245
56.3,722,木木梟,草,飛行,-,-,-,-,-,-,-,-,1196,98.3,95.8,154,50,樹葉,能量球,種子炸彈,6,5,3,10000,1450375
56.2,311,正電拍拍,電,,-,-,-,-,-,-,-,-,1498,128.2,107.2,127,33,電光一閃,十萬伏特,打草結,7,7,3,50000,1745748
56.1,482,亞克諾姆,超能力,,-,-,-,-,-,-,-,-,1495,152.6,90.3,106,17,念力,高速星星,預知未來,3,5,20,100000,1460851
56,59,風速狗,火,岩石,洗翠,-,-,-,-,-,-,-,1500,132.4,99.5,129,17.5,大聲咆哮,瘋狂伏特,岩崩,4,4,3,50000,1699489
56,584,雙倍多多冰,冰,,-,-,-,-,-,-,-,-,1500,131.5,117.4,110,19.5,驚嚇,雪崩*,加農光炮,5,7,3,50000,1698594
55.9,170,燈籠魚,水,電,-,-,-,-,-,-,-,-,1265,101.7,94.1,164,50,泡沫,水之波動,十萬伏特,5,5,3,50000,1569336
55.9,133,伊布,一般,,-,-,-,-,-,-,-,-,1210,100,108.4,135,50,電光一閃,高速星星,挖洞,5,7,5,75000,1463320
55.9,579,人造細胞卵,超能力,,-,-,暗影,-,-,-,-,-,1500,126.9,94.9,147,19,撒嬌*,精神衝擊,暗影球,5,7,3,50000,1771020
55.9,185,樹才怪,岩石,,-,-,暗影,-,-,-,-,-,1500,117.2,130.1,126,26,雙倍奉還,流星光束,起草,10,8,5,75000,1920600
55.8,525,地幔岩,岩石,,-,-,暗影,-,-,-,-,-,1500,125.4,109.3,131,27.5,擲泥,岩崩,重踏,5,6,3,50000,1795223
55.7,692,鐵臂槍蝦,水,,-,-,-,-,-,-,-,-,1230,103.4,110.9,127,50,水槍,水流噴射,蟹鉗錘,14,17,3,50000,1455967
55.7,969,晶光芽,岩石,毒,-,-,-,-,-,-,-,-,1497,147.1,90.9,114,36.5,落石,力量寶石,魔法閃耀,10,11,3,50000,1524533
55.7,20,拉達,一般,,-,-,暗影,-,-,-,-,-,1499,125.9,116.1,122,34.5,電光一閃,必殺門牙,挖洞,7,7,1,10000,1783281
55.6,557,石居蟹,蟲,岩石,-,-,暗影,-,-,-,-,-,1384,111.8,120.2,127,50,擊落,岩石封鎖,十字剪,7,5,1,10000,1705533
55.5,520,咕咕鴿,一般,飛行,-,-,暗影,-,-,-,-,-,1500,124,102.2,143,49.5,空氣斬,熱風,燕返,5,5,1,10000,1812350
55.3,565,肋骨海龜,水,岩石,-,-,暗影,-,-,-,-,-,1499,121.4,127,120,21.5,水槍,水流裂破,原始之力,15,15,5,75000,1849862
55.1,836,逐電犬,電,,-,-,-,-,-,-,-,-,1500,136.9,95.4,126,26,咬住,咬碎,打雷,12,15,1,50000,1645126
55.1,544,車輪毬,蟲,毒,-,-,暗影,-,-,-,-,-,1293,96.6,158,113,50,毒針,污泥炸彈,陀螺球,6,6,1,10000,1725055
55,1,妙蛙種子,草,毒,-,-,-,-,-,-,-,-,1260,111.8,105.9,120,50,藤鞭,強力鞭打,種子炸彈,7,5,3,10000,1419947
55,341,龍蝦小兵,水,,-,-,-,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
55,98,大鉗蟹,水,,-,-,暗影,-,-,-,-,-,1498,148.1,111.2,92,42,泡沫,夾住,貝殼刃,4,4,3,50000,1515235
54.9,978,米立龍,龍,水,-,-,-,-,上弓,-,-,-,1497,137.4,108.1,109,20,猛撞,衝浪,逆鱗,5,7,5,75000,1619434
54.9,978,米立龍,龍,水,-,-,-,-,下垂,-,-,-,1497,137.4,108.1,109,20,猛撞,衝浪,逆鱗,5,7,5,75000,1619434
54.9,978,米立龍,龍,水,-,-,-,-,平挺,-,-,-,1497,137.4,108.1,109,20,猛撞,衝浪,逆鱗,5,7,5,75000,1619434
54.8,310,雷電獸,電,,-,-,-,Mega,-,-,-,-,1499,152.5,101.5,95,15.5,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,1470806
54.7,354,詛咒娃娃,幽靈,,-,-,-,Mega,-,-,-,-,1499,165.6,90,91,15,暗影爪,暗影球,魔法閃耀,7,7,3,50000,1356386
54.6,605,小灰怪,超能力,,-,-,-,-,-,-,-,-,1500,133.7,95.5,132,48,念力,惡之波動,精神強念,4,4,3,50000,1684875
54.5,1,妙蛙種子,草,毒,-,-,暗影,-,-,-,-,-,1260,111.8,105.9,120,50,藤鞭,強力鞭打,種子炸彈,7,5,3,10000,1419947
54.5,876,愛管侍,超能力,一般,-,-,-,-,-,雌,-,-,1500,121.7,128.2,118,23.5,神通力,能量球,精神強念,5,6,3,50000,1842015
54.2,137,多邊獸,一般,,-,-,暗影,-,-,-,-,-,1500,120,115.4,135,35.5,撞擊*,放電*,信號光束*,14,19,3,50000,1870465
54.1,741,花舞鳥,幽靈,飛行,-,-,-,-,輕盈輕盈,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,5,7,3,75000,1710403
54.1,479,洛托姆,電,冰,-,-,-,-,-,-,-,結冰,1500,128.8,144.9,93,21.5,電擊,十萬伏特,暴風雪,7,9,5,75000,1736642
53.8,409,戰槌龍,岩石,,-,-,暗影,-,-,-,-,-,1496,162.2,67.3,126,16.5,擊落,岩崩,噴射火焰,6,7,5,75000,1375562
53.6,224,章魚桶,水,,-,-,-,-,-,-,-,-,1495,131.5,100.8,128,24,鎖定,章魚桶炮,垃圾射擊,10,15,1,10000,1696917
53.6,114,蔓藤怪,草,,-,-,暗影,-,-,-,-,-,1500,125.6,122.9,116,25,死纏爛打,打草結,污泥炸彈,5,5,3,50000,1790197
53.5,606,大宇怪,超能力,,-,-,-,-,-,-,-,-,1495,134.4,105.7,117,20,念力,惡之波動,岩崩,4,4,3,50000,1662923
53.4,650,哈力栗,草,,-,-,暗影,-,-,-,-,-,1239,105,101.7,136,50,藤鞭,種子炸彈,泰山壓頂,5,5,3,10000,1452456
53.3,817,變澀蜥,水,,-,-,-,-,-,-,-,-,1499,137.9,92.1,128,29.5,水槍,衝浪,水之波動,15,17,3,10000,1626045
53.1,74,小拳石,岩石,地面,-,-,-,-,-,-,-,-,1462,123.5,123.5,113,50,落石,岩石封鎖,岩崩,10,9,1,10000,1724177
52.8,117,海刺龍,水,,-,-,-,-,-,-,-,-,1494,131.3,117.6,110,26.5,龍息,水炮,龍之波動,19,14,3,50000,1699030
52.7,98,大鉗蟹,水,,-,-,-,-,-,-,-,-,1498,148.1,111.2,92,42,泡沫,夾住,貝殼刃,4,4,3,50000,1515235
52.5,617,敏捷蟲,蟲,,-,-,-,-,-,-,-,-,1500,143.2,84.9,129,22.5,死纏爛打,蟲鳴,酸液炸彈,5,4,3,50000,1568558
52.5,556,沙鈴仙人掌,草,,-,-,-,-,-,-,-,-,1498,135.5,95.2,128,24.5,種子機關槍,燕返,落英繽紛,4,5,1,10000,1652028
52.4,775,樹枕尾熊,一般,,-,-,-,-,-,-,-,-,1500,136.9,110.3,109,21.5,滾動,重踏,以牙還牙,5,5,3,50000,1645080
52.3,650,哈力栗,草,,-,-,-,-,-,-,-,-,1239,105,101.7,136,50,藤鞭,種子炸彈,泰山壓頂,5,5,3,10000,1452456
52.3,234,驚角鹿,一般,,-,-,-,-,-,-,-,-,1499,132.1,99.5,129,26,撞擊,瘋狂伏特,踩踏,15,14,3,50000,1695309
52.1,76,隆隆岩,岩石,地面,-,-,暗影,-,-,-,-,-,1497,125.2,122.3,117,19,擲泥,尖石攻擊,地震,6,7,1,10000,1791042
52.1,393,波加曼,水,,-,-,-,-,-,-,-,-,1215,106.7,98.3,131,50,泡沫,啄鑽,冰凍之風,4,5,3,10000,1374452
52.1,112,鑽角犀獸,地面,岩石,-,-,暗影,-,-,-,-,-,1499,126.3,103.4,136,17.5,擲泥,尖石攻擊,地震,6,7,3,50000,1775740
51.6,628,勇士雄鷹,超能力,飛行,洗翠,-,-,-,-,-,-,-,1496,128.6,89.7,151,19.5,空氣斬,勇鳥猛攻,飛翔,7,5,5,75000,1741069
51.3,299,朝北鼻,岩石,,-,-,-,-,-,-,-,-,1123,81.5,193.3,98,50,落石,岩崩,岩石爆擊,9,8,3,50000,1543812
51.2,76,隆隆岩,岩石,地面,-,-,-,-,-,-,-,-,1497,125.2,122.3,117,19,擲泥,尖石攻擊,地震,6,7,1,10000,1791042
51.2,965,噗隆隆,鋼,毒,-,-,-,-,-,-,-,-,1287,116,102.5,120,50,金屬音,陀螺球,垃圾射擊,7,10,3,50000,1426556
50.9,282,沙奈朵,超能力,妖精,-,-,-,Mega,-,-,-,-,1499,153.2,112.5,85,12,念力,三旋擊,魔法閃耀,4,4,5,75000,1464323
50.7,657,呱頭蛙,水,,-,-,-,-,-,-,-,-,1500,134.5,100.9,123,38.5,泡沫,衝浪,燕返,5,5,3,10000,1668029
50.6,741,花舞鳥,超能力,飛行,呼拉呼拉,-,-,-,-,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,5,7,3,75000,1710403
50.5,421,櫻花兒,草,,-,-,-,-,花苞,-,-,-,1500,121.9,116.3,130,27.5,種子機關槍,魔法閃耀,日光束,5,7,1,10000,1842766
50.5,112,鑽角犀獸,地面,岩石,-,-,-,-,-,-,-,-,1499,126.3,103.4,136,17.5,擲泥,尖石攻擊,地震,6,7,3,50000,1775740
50.5,492,謝米,草,飛行,-,-,-,-,天空,-,-,-,1500,139.4,94.1,123,15.5,魔法葉,能量球,打草結,5,5,20,100000,1613915
50.3,471,冰伊布,冰,,-,-,-,-,-,-,-,-,1498,135.8,122.4,99,17.5,冰礫,雪崩,水之波動*,5,5,5,75000,1645303
50.1,368,櫻花魚,水,,-,-,-,-,-,-,-,-,1499,136.2,121,100,22.5,念力,水之波動,吸取之吻,4,4,3,50000,1648806
50,234,驚角鹿,一般,,-,-,暗影,-,-,-,-,-,1500,133.6,98.5,128,25.5,撞擊,瘋狂伏特,踩踏,15,14,3,50000,1683827
49.9,561,象徵鳥,超能力,飛行,-,-,-,-,-,-,-,-,1498,130.1,112.1,118,21.5,空氣斬,空氣利刃,原始之力,5,5,5,75000,1720791
49.8,299,朝北鼻,岩石,,-,-,暗影,-,-,-,-,-,1123,81.5,193.3,98,50,落石,岩崩,岩石爆擊,9,8,3,50000,1543812
49.8,231,小小象,地面,,-,-,暗影,-,-,-,-,-,1364,102.5,95,186,50,撞擊,重踏,岩崩,19,15,3,50000,1810589
49.8,521,高傲雉雞,一般,飛行,-,-,暗影,-,-,-,-,-,1499,138.6,95.6,122,20,空氣斬,熱風,神鳥猛擊,5,6,1,10000,1616212
49.6,393,波加曼,水,,-,-,暗影,-,-,-,-,-,1215,106.7,98.3,131,50,泡沫,啄鑽,冰凍之風,4,5,3,10000,1374452
49.3,739,好勝蟹,格鬥,,-,-,-,-,-,-,-,-,1497,135.7,98.9,123,49.5,泡沫,蟹鉗錘,增強拳,5,4,3,50000,1650391
49.1,745,鬃岩狼人,岩石,,-,-,-,-,黑夜,-,-,-,1494,132.6,99.8,127,20,雙倍奉還,尖石攻擊,起草,10,8,5,50000,1680365
49.1,524,石丸子,岩石,,-,-,暗影,-,-,-,-,-,1362,114.3,105,135,50,擊落,尖石攻擊,岩石爆擊,7,5,3,50000,1620509
49.1,521,高傲雉雞,一般,飛行,-,-,-,-,-,-,-,-,1499,138.6,95.6,122,20,空氣斬,熱風,神鳥猛擊,5,6,1,10000,1616212
48.9,961,三海地鼠,水,,-,-,-,-,-,-,-,-,1499,151.1,108.6,90,29,擲泥,水流裂破,衝浪,5,5,3,50000,1476993
48.7,669,花蓓蓓,妖精,,-,-,-,-,-,-,-,-,1202,103.4,113.4,119,50,藤鞭,魔法閃耀,落英繽紛,7,9,3,50000,1395258
48.6,693,鋼炮臂蝦,水,,-,-,-,-,-,-,-,-,1497,134.4,110.5,112,20,水槍,蟹鉗錘,冰凍光束,17,19,3,50000,1663806
48.6,64,勇基拉,超能力,,-,-,暗影,-,-,-,-,-,1500,163.8,90.9,92,27,念力,暗影球,魔法閃耀,4,4,3,50000,1370471
48.5,524,石丸子,岩石,,-,-,-,-,-,-,-,-,1362,114.3,105,135,50,擊落,尖石攻擊,岩石爆擊,7,5,3,50000,1620509
48.5,805,壘磊石,岩石,鋼,-,-,-,-,-,-,-,-,1499,119.5,169.1,93,17,猛撞,尖石攻擊,重踏,7,7,20,100000,1879565
48.3,117,海刺龍,水,,-,-,暗影,-,-,-,-,-,1494,131.3,117.6,110,26.5,龍息,水炮,龍之波動,19,14,3,50000,1699030
48.1,657,呱頭蛙,水,,-,-,暗影,-,-,-,-,-,1500,134.5,100.9,123,38.5,泡沫,衝浪,燕返,5,5,3,10000,1668029
48,315,毒薔薇,草,毒,-,-,-,-,-,-,-,-,1497,138.6,105.9,110,29.5,毒擊,污泥炸彈,落英繽紛,8,10,3,50000,1614895
48,641,龍捲雲,飛行,,-,化身,-,-,-,-,-,-,1500,148.1,95.5,107,16.5,咬住,惡之波動,暴風,12,15,20,100000,1513826
47.6,387,草苗龜,草,,-,-,-,-,-,-,-,-,1342,112.6,105,135,50,撞擊,能量球,泰山壓頂,15,14,3,10000,1596678
47.5,825,天罩蟲,蟲,超能力,-,-,-,-,-,-,-,-,1164,85.7,144.5,127,50,念力,蟲鳴,精神強念,5,4,1,10000,1573262
47.4,386,代歐奇希斯,超能力,,-,-,-,-,速度,-,-,-,1499,140.8,131.6,86,18.5,充電光束,精神突進,高速星星,4,4,20,100000,1592886
47.4,804,四顎針龍,毒,龍,-,-,-,-,-,-,-,-,1500,149.8,95.6,105,17.5,毒擊,龍爪,污泥炸彈,8,8,20,100000,1502729
47.2,409,戰槌龍,岩石,,-,-,-,-,-,-,-,-,1496,162.2,67.3,126,16.5,擊落,岩崩,噴射火焰,6,7,5,75000,1375562
47.2,641,龍捲雲,飛行,,-,化身,暗影,-,-,-,-,-,1500,148.1,95.5,107,16.5,咬住,惡之波動,暴風,12,15,20,100000,1513826
47.1,597,種子鐵球,草,鋼,-,-,-,-,-,-,-,-,1064,81.5,142.9,119,50,金屬爪,鐵頭,報恩<sup>†</sup>,8,10,3,75000,1385595
46.8,720,胡帕,超能力,幽靈,-,-,-,-,-,-,-,-,1488,144.8,106.3,99,16,念力,暗影球,精神強念,4,4,20,100000,1524461
46.4,408,頭蓋龍,岩石,,-,-,暗影,-,-,-,-,-,1500,163.9,62.9,133,30,猛撞,岩石封鎖,重踏,6,7,5,75000,1371716
45.9,517,食夢夢,超能力,,-,-,-,-,-,-,-,-,1294,105.9,89.9,166,50,充電光束,精神衝擊,魔法閃耀,4,5,3,50000,1580270
45,579,人造細胞卵,超能力,,-,-,-,-,-,-,-,-,1500,126.9,94.9,147,19,覺醒力量 格鬥,精神衝擊,暗影球,5,7,3,50000,1771020
44.9,387,草苗龜,草,,-,-,暗影,-,-,-,-,-,1342,112.6,105,135,50,撞擊,能量球,泰山壓頂,15,14,3,10000,1596678
44.8,474,多邊獸Ｚ,一般,,-,-,暗影,-,-,-,-,-,1500,147.6,88.1,117,17,鎖定,三重攻擊*,電磁炮,10,16,3,50000,1522008
44.7,474,多邊獸Ｚ,一般,,-,-,-,-,-,-,-,-,1500,147.6,88.1,117,17,鎖定,三重攻擊*,電磁炮,10,16,3,50000,1522008
44.5,549,裙兒小姐,草,,-,-,-,-,-,-,-,-,1500,136.6,105.9,114,22,撒嬌,落英繽紛,破壞光線,9,10,1,10000,1648858
43.6,64,勇基拉,超能力,,-,-,-,-,-,-,-,-,1500,163.8,90.9,92,27,念力,暗影球,魔法閃耀,4,4,3,50000,1370471
42.8,12,巴大蝶,蟲,飛行,-,-,-,-,-,-,-,-,1499,126.7,112.6,124,31.5,念力,蟲鳴,信號光束,5,4,1,10000,1768668
42.4,876,愛管侍,超能力,一般,-,-,-,-,-,雄,-,-,1495,135,114.7,107,22.5,神通力,暗影球,精神強念,5,6,3,50000,1656303
42,597,種子鐵球,草,鋼,-,-,暗影,-,-,-,-,-,1064,81.5,142.9,119,50,金屬爪,鐵頭,陀螺球,8,8,3,75000,1385595
41.8,12,巴大蝶,蟲,飛行,-,-,暗影,-,-,-,-,-,1499,126.7,112.6,124,31.5,念力,蟲鳴,信號光束,5,4,1,10000,1768668
41,808,美錄坦,鋼,,-,-,-,-,-,-,-,-,1207,111.8,95.8,121,50,電擊,加農光炮,十萬伏特,8,7,20,100000,1295420
40.3,408,頭蓋龍,岩石,,-,-,-,-,-,-,-,-,1500,163.9,62.9,133,30,猛撞,岩石封鎖,重踏,6,7,5,75000,1371716
40.1,672,坐騎小羊,草,,-,-,-,-,-,-,-,-,1414,116,98.3,151,50,碎岩,種子炸彈,劈瓦,6,6,3,50000,1721514
